cut	k	mask	rank_sum	max_rank_sum	entropy_nats	entropy_bits	max_entropy_bits	cost
44796	8	51763	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44797	8	84531	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44798	8	100915	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44799	8	29235	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44800	8	45619	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44801	8	78387	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44802	8	53811	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44803	8	86579	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44804	8	102963	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44805	8	57907	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44806	8	90675	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44807	8	107059	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44808	8	115251	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44809	8	15411	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44810	8	23603	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44811	8	39987	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44812	8	72755	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44813	8	27699	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44814	8	44083	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44815	8	76851	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44816	8	52275	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44817	8	85043	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44818	8	101427	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44819	8	29747	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44820	8	46131	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44821	8	78899	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44822	8	54323	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44823	8	87091	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44824	8	103475	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44825	8	58419	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44826	8	91187	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44827	8	107571	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44828	8	115763	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44829	8	30771	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44830	8	47155	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44831	8	79923	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44832	8	55347	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44833	8	88115	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44834	8	104499	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44835	8	59443	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44836	8	92211	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44837	8	108595	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44838	8	116787	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44839	8	61491	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44840	8	94259	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44841	8	110643	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44842	8	118835	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44843	8	122931	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44844	8	2003	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44845	8	3027	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44846	8	5075	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44847	8	9171	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44848	8	17363	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44849	8	33747	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44850	8	66515	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44851	8	3539	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44852	8	5587	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44853	8	9683	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44854	8	17875	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44855	8	34259	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44856	8	67027	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44857	8	6611	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44858	8	10707	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44859	8	18899	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44860	8	35283	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44861	8	68051	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44862	8	12755	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44863	8	20947	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44864	8	37331	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44865	8	70099	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44866	8	25043	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44867	8	41427	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44868	8	74195	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44869	8	49619	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44870	8	82387	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44871	8	98771	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44872	8	3795	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44873	8	5843	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44874	8	9939	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44875	8	18131	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44876	8	34515	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44877	8	67283	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44878	8	6867	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44879	8	10963	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44880	8	19155	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44881	8	35539	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44882	8	68307	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44883	8	13011	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44884	8	21203	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44885	8	37587	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44886	8	70355	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44887	8	25299	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44888	8	41683	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44889	8	74451	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44890	8	49875	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44891	8	82643	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44892	8	99027	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44893	8	7379	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44894	8	11475	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44895	8	19667	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44896	8	36051	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44897	8	68819	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44898	8	13523	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44899	8	21715	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44900	8	38099	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44901	8	70867	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44902	8	25811	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44903	8	42195	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44904	8	74963	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44905	8	50387	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44906	8	83155	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44907	8	99539	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44908	8	14547	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44909	8	22739	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44910	8	39123	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44911	8	71891	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44912	8	26835	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44913	8	43219	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44914	8	75987	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44915	8	51411	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44916	8	84179	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44917	8	100563	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44918	8	28883	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44919	8	45267	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44920	8	78035	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44921	8	53459	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44922	8	86227	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44923	8	102611	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44924	8	57555	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44925	8	90323	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44926	8	106707	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44927	8	114899	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44928	8	3923	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44929	8	5971	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44930	8	10067	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44931	8	18259	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44932	8	34643	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44933	8	67411	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44934	8	6995	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44935	8	11091	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44936	8	19283	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44937	8	35667	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44938	8	68435	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44939	8	13139	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44940	8	21331	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44941	8	37715	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44942	8	70483	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44943	8	25427	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44944	8	41811	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44945	8	74579	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44946	8	50003	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44947	8	82771	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44948	8	99155	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44949	8	7507	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44950	8	11603	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44951	8	19795	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44952	8	36179	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44953	8	68947	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44954	8	13651	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44955	8	21843	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44956	8	38227	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44957	8	70995	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44958	8	25939	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44959	8	42323	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44960	8	75091	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44961	8	50515	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44962	8	83283	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44963	8	99667	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44964	8	14675	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44965	8	22867	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44966	8	39251	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44967	8	72019	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44968	8	26963	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44969	8	43347	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44970	8	76115	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44971	8	51539	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44972	8	84307	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44973	8	100691	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44974	8	29011	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44975	8	45395	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44976	8	78163	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44977	8	53587	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44978	8	86355	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44979	8	102739	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44980	8	57683	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44981	8	90451	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44982	8	106835	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44983	8	115027	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44984	8	7763	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44985	8	11859	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44986	8	20051	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44987	8	36435	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44988	8	69203	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44989	8	13907	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44990	8	22099	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44991	8	38483	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44992	8	71251	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44993	8	26195	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44994	8	42579	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44995	8	75347	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44996	8	50771	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44997	8	83539	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
44998	8	99923	16	16	73.683522935812135	106.30285313472436	106.30285313472436	0
